Garage door,Well,Furnace,Kitchen,Barn,Living room,Home office,gen,Microwave,hour,Fridge,Dishwasher,dewPoint,use,time
0.012716667,0.001016667,0.082533334,0.00065,0.037666667,0.100416667,0.042483333,0.00335,0.004133333,23,0.1062,0.0,24.39,0.9002,2016-01-01 23:17:00
0.012866667,0.001183333,0.08235,0.0005834,0.168633333,0.1004,0.042516667,0.00335,0.0041,23,0.10695,0.0,24.39,0.9138,2016-01-01 23:18:00
0.012816667,0.00105,0.164766667,0.000600033,0.058983333,0.100583333,0.0427,0.003366667,0.004133333,23,0.106366667,1.67e-05,24.39,0.865666667,2016-01-01 23:19:00
0.012816667,0.001016667,0.1505999999999999,0.0005333,0.0376,0.100516667,0.04255,0.003366667,0.004133333,23,0.10635,0.0,24.39,0.824016667,2016-01-01 23:20:00
0.012766667,0.001016667,0.161766667,0.000733367,0.037466667,0.1004,0.042933333,0.003383333,0.004133333,23,0.1063,1.67e-05,24.39,0.8861,2016-01-01 23:21:00
0.012416667,0.001033333,0.468483334,0.000683333,0.037366667,0.10045,0.042866667,0.00335,0.00415,23,0.106016667,0.00015,24.1,1.21235,2016-01-01 23:22:00
0.012333333,0.001016667,0.6857500000000001,0.0007167,0.037183333,0.10055,0.042766667,0.003383333,0.004116667,23,0.106616667,0.000216667,24.1,1.411066667,2016-01-01 23:23:00
0.0126,0.001016667,1.071783333,0.000566733,0.036933333,0.099016667,0.042366667,0.003366667,0.004116667,23,0.106116667,8.33e-05,24.1,1.835766667,2016-01-01 23:24:00
0.012683333,0.001016667,1.130283333,0.0006332999999999,0.036833333,0.098666667,0.042316667,0.003366667,0.0041,23,0.106183333,5e-05,24.1,1.91265,2016-01-01 23:25:00
0.012633333,0.001016667,1.0371166669999998,0.0005667,0.036916667,0.098633333,0.0423,0.003366667,0.004116667,23,0.105983333,3.33e-05,24.1,1.802333333,2016-01-01 23:26:00
0.013216667,0.001,0.6134000000000001,0.000850033,0.036966667,0.099166667,0.0423,0.003333333,0.0041,23,0.106333333,0.0001,24.1,1.378666667,2016-01-01 23:27:00
0.012966667,0.001016667,0.103333333,0.0006333,0.037266667,0.100866667,0.042516667,0.003383333,0.00415,23,0.107016667,0.0,24.1,0.78335,2016-01-01 23:28:00
0.013066667,0.001016667,0.083866667,0.000600033,0.0373,0.101433333,0.04265,0.003366667,0.004183333,23,0.106683333,1.67e-05,24.1,0.7615,2016-01-01 23:29:00
0.01305,0.001016667,0.083883333,0.0005833,0.037316667,0.101566667,0.042583333,0.003383333,0.004183333,23,0.10655,0.0,24.1,0.760816667,2016-01-01 23:30:00
0.01305,0.001,0.0840166659999999,0.000616633,0.037283333,0.101766667,0.042583333,0.003383333,0.0042,23,0.1066,0.0,24.1,0.761266667,2016-01-01 23:31:00
0.012966667,0.001016667,0.148,0.000566633,0.037316667,0.102,0.0426,0.003366667,0.004183333,23,0.10645,1.67e-05,24.1,0.82435,2016-01-01 23:32:00
0.013033333,0.001016667,0.12895,0.000616633,0.03735,0.102333333,0.042683333,0.003383333,0.004183333,23,0.1071,0.0,24.1,0.8068,2016-01-01 23:33:00
0.012916667,0.001,0.182033333,0.000583333,0.037316667,0.102316667,0.042633333,0.003383333,0.004183333,23,0.106666667,1.67e-05,24.1,0.857966667,2016-01-01 23:34:00
0.012666667,0.001016667,0.3598833329999999,0.000666733,0.037233333,0.102183333,0.042783333,0.003366667,0.004183333,23,0.106483333,0.000116667,24.1,1.0296,2016-01-01 23:35:00
0.012416667,0.001033333,0.559283333,0.000800033,0.03725,0.101866667,0.042916667,0.0034,0.004166667,23,0.106266667,0.000233333,24.1,1.221483333,2016-01-01 23:36:00
0.012483333,0.001,0.53775,0.000783333,0.0372,0.1024,0.042916667,0.003383333,0.0042,23,0.106233333,0.000233333,24.1,1.20085,2016-01-01 23:37:00
0.0125,0.001033333,0.507216667,0.000750033,0.0372,0.102383333,0.04285,0.003366667,0.004183333,23,0.106966667,0.000216667,24.1,1.171816667,2016-01-01 23:38:00
0.0129,0.001016667,0.242383334,0.000566733,0.037283333,0.102633333,0.04275,0.003383333,0.004183333,23,0.106683333,6.67e-05,24.1,0.914716667,2016-01-01 23:39:00
0.013066667,0.001016667,0.2163,0.000550033,0.03725,0.100966667,0.042433333,0.003383333,0.004166667,23,0.236233333,1.67e-05,24.1,1.075666667,2016-01-01 23:40:00
0.0132,0.001,0.4427999999999999,0.000650034,0.037066667,0.100116667,0.042233333,0.003383333,0.004133333,23,0.267716667,5e-05,24.1,1.381783333,2016-01-01 23:41:00
0.0134,0.001,0.686966667,0.0008,0.0369,0.0997,0.041983333,0.003383333,0.004133333,23,0.266666667,8.33e-05,24.1,1.6687,2016-01-01 23:42:00
0.013316667,0.001,0.7557666670000001,0.000699967,0.03695,0.099483333,0.042,0.0034,0.004133333,23,0.267733333,6.67e-05,24.1,1.737866667,2016-01-01 23:43:00
0.013266667,0.001,0.615216666,0.00065,0.036933333,0.099683333,0.042066667,0.003383333,0.004133333,23,0.267366667,5e-05,24.1,1.57405,2016-01-01 23:44:00
0.01305,0.001016667,0.521183333,0.000550033,0.036966667,0.1,0.0422,0.003383333,0.004133333,23,0.267416667,3.33e-05,24.1,1.4538,2016-01-01 23:45:00
0.012766667,0.001016667,0.1775,0.0003499999999999,0.03705,0.1004,0.04245,0.003383333,0.00415,23,0.334366667,1.67e-05,24.1,1.129733333,2016-01-01 23:46:00
0.01255,0.001,0.19885,0.0016833669999999,0.036666667,0.099433333,0.0422,0.003333333,0.004083333,23,0.7323,3.33e-05,24.1,3.620566667,2016-01-01 23:47:00
0.011966667,0.001016667,0.555183333,0.001183366,0.036266667,0.098833333,0.042333333,0.0033,0.004066667,23,0.691,0.000233333,24.1,4.912933333,2016-01-01 23:48:00
0.011983333,0.001,0.5415,0.000833367,0.036266667,0.098433333,0.042233333,0.003333333,0.004066667,23,0.60675,0.000233333,24.1,4.764216667,2016-01-01 23:49:00
0.012016667,0.001016667,0.501833333,0.0008833339999999,0.03615,0.098316667,0.0423,0.0033,0.004066667,23,0.606633333,0.000233333,24.1,4.822166667,2016-01-01 23:50:00
0.012283333,0.001016667,0.308816667,0.0010500339999999,0.036283333,0.0981,0.0421,0.003316667,0.004066667,23,0.602933333,0.0001,24.1,4.406683333,2016-01-01 23:51:00
0.012633333,0.001016667,0.080916666,0.001266634,0.036366667,0.09895,0.042033333,0.003333333,0.004083333,23,0.603266667,0.0,24.1,4.40775,2016-01-01 23:52:00
0.01265,0.001083333,0.084116666,0.001266666,0.121133333,0.09925,0.042083333,0.003333333,0.004066667,23,0.605416667,0.0,24.1,4.31225,2016-01-01 23:53:00
0.01265,0.00105,0.0925,0.001250034,0.0919,0.099033333,0.042283333,0.003316667,0.004066667,23,0.603783333,0.0,24.1,4.47355,2016-01-01 23:54:00
0.0126,0.001016667,0.1347,0.001233333,0.036383333,0.099366667,0.042033333,0.003316667,0.004066667,23,0.603233333,0.0,24.1,4.285133333,2016-01-01 23:55:00
0.012533333,0.001,0.236116667,0.0012833669999999,0.036266667,0.098566667,0.042016667,0.003333333,0.004066667,23,0.598916667,1.67e-05,24.1,4.548066667,2016-01-01 23:56:00
0.01255,0.001,0.3277,0.0013,0.036266667,0.098333333,0.042,0.003316667,0.00405,23,0.598266667,0.0,24.1,4.478933333,2016-01-01 23:57:00
0.012616667,0.001,0.86085,0.001566633,0.035916667,0.096866667,0.041583333,0.003316667,0.004016667,23,0.589766667,1.67e-05,24.1,5.224966667,2016-01-01 23:58:00
0.012333333,0.001,1.145133333,0.001299967,0.035883333,0.097033333,0.041833333,0.003316667,0.00405,23,0.5938,5e-05,24.1,5.35965,2016-01-01 23:59:00
0.012316667,0.001016667,1.075183333,0.0012167,0.035866667,0.0972,0.041883333,0.00335,0.00405,0,0.595816667,5e-05,24.1,5.455966667,2016-01-02 00:00:00
0.01215,0.001016667,0.7408833340000001,0.001016634,0.036066667,0.09855,0.042166667,0.003333333,0.004066667,0,0.603133333,0.000166667,24.1,4.070333333,2016-01-02 00:01:00
0.012183333,0.001016667,0.564133333,0.000850033,0.0364,0.099366667,0.042416667,0.0034,0.004116667,0,0.61395,0.00025,24.1,1.87485,2016-01-02 00:02:00
0.012066667,0.001016667,0.561966667,0.0008667,0.03615,0.098716667,0.04235,0.003333333,0.004083333,0,0.607416667,0.000216667,24.1,3.425833333,2016-01-02 00:03:00
0.0121,0.001016667,0.52005,0.00085,0.036083333,0.098483333,0.0423,0.00335,0.004083333,0,0.605166667,0.000216667,24.1,3.834433333,2016-01-02 00:04:00
0.012233333,0.001016667,0.463166666,0.000766667,0.036116667,0.09915,0.042533333,0.00335,0.004083333,0,0.0745,0.000183333,24.1,3.135633333,2016-01-02 00:05:00
0.0128,0.001016667,0.098166667,0.000750067,0.036316667,0.099383333,0.042616667,0.003333333,0.004116667,0,0.00515,1.67e-05,24.1,2.712016667,2016-01-02 00:06:00
0.012766667,0.00115,0.0973833329999999,0.000716733,0.141466667,0.099683333,0.0425,0.003333333,0.004066667,0,0.005116667,0.0,24.1,2.800916667,2016-01-02 00:07:00
0.012716667,0.001083333,0.097633334,0.0007167,0.0816,0.099266667,0.042466667,0.003333333,0.004083333,0,0.005516667,0.0,24.1,2.744566667,2016-01-02 00:08:00
0.01275,0.001,0.09775,0.000733367,0.036283333,0.099316667,0.042433333,0.003333333,0.0041,0,0.005133333,0.0,24.1,2.82715,2016-01-02 00:09:00
0.012666667,0.001016667,0.1034166659999999,0.0004500329999999,0.036183333,0.099366667,0.04235,0.0033,0.004083333,0,0.1826,0.0,24.1,3.2111,2016-01-02 00:10:00
0.012583333,0.001016667,0.188666667,0.000500033,0.0362,0.099483333,0.042466667,0.003333333,0.0041,0,0.123116667,1.67e-05,24.1,3.065516667,2016-01-02 00:11:00
0.01265,0.001033333,0.21715,0.000533367,0.036166667,0.09965,0.04245,0.003333333,0.004083333,0,0.116583333,1.67e-05,24.1,3.253233333,2016-01-02 00:12:00
0.0128,0.001,0.277916666,0.000583367,0.036216667,0.0995,0.04235,0.00335,0.0041,0,0.114983333,0.0,24.1,3.1094,2016-01-02 00:13:00
0.0129,0.001016667,0.5981000000000001,0.0007,0.03615,0.0991,0.042183333,0.003316667,0.004066667,0,0.112683333,5e-05,24.1,3.464083333,2016-01-02 00:14:00
0.012716667,0.001016667,1.051166667,0.000649967,0.0641,0.098283333,0.042066667,0.003333333,0.00405,0,0.111266667,1.67e-05,24.1,3.976616667,2016-01-02 00:15:00
0.01255,0.00115,1.1261333329999998,0.0007167,0.1483,0.099066667,0.0423,0.003283333,0.004016667,0,0.110416667,5e-05,24.1,2.53895,2016-01-02 00:16:00
0.012533333,0.00105,1.0339,0.000516667,0.036416667,0.098716667,0.0422,0.003283333,0.004066667,0,0.109433333,5e-05,24.1,2.296383333,2016-01-02 00:17:00
0.012383333,0.001016667,0.5635,0.000583333,0.036583333,0.099683333,0.042516667,0.003283333,0.004083333,0,0.107266667,0.000133333,24.1,1.682583333,2016-01-02 00:18:00
0.0128,0.00105,0.098816667,0.0006833669999999,0.036783333,0.099666667,0.0424,0.0033,0.004083333,0,0.130066667,0.0,24.1,1.156483333,2016-01-02 00:19:00
0.01285,0.001066667,0.097883334,0.000666667,0.036616667,0.099983333,0.04245,0.0033,0.0041,0,0.101183333,0.0,22.79,1.205783333,2016-01-02 00:20:00
0.012716667,0.00105,0.098066666,0.000633333,0.03645,0.099533333,0.042383333,0.00325,0.004083333,0,0.098383333,0.0,22.79,2.680583333,2016-01-02 00:21:00
0.012633333,0.001066667,0.135116667,0.0007667,0.036816667,0.099716667,0.042316667,0.003233333,0.00405,0,0.096116667,0.0,22.79,3.30245,2016-01-02 00:22:00
0.012583333,0.001033333,0.161616666,0.000683334,0.03645,0.099433333,0.042416667,0.003283333,0.00405,0,0.104483333,1.67e-05,22.79,3.1671,2016-01-02 00:23:00
0.012566667,0.00105,0.19285,0.000716667,0.036483333,0.099316667,0.042433333,0.003283333,0.00405,0,0.093066667,1.67e-05,22.79,3.189433333,2016-01-02 00:24:00
0.012383333,0.001116667,0.291333333,0.000666633,0.130533333,0.09905,0.043866667,0.003233333,0.004,0,0.092366667,6.67e-05,22.79,3.486016667,2016-01-02 00:25:00
0.012033333,0.0011,0.5719,0.000733367,0.081666667,0.09905,0.083233333,0.0033,0.004066667,0,0.13275,0.00025,22.79,3.5501,2016-01-02 00:26:00
0.012233333,0.00105,0.5698,0.000883334,0.036033333,0.099666667,0.099616667,0.003383333,0.0041,0,0.090533333,0.000283333,22.79,1.344633333,2016-01-02 00:27:00
0.012183333,0.00105,0.58635,0.0008833339999999,0.03685,0.099516667,0.109233333,0.00325,0.004066667,0,0.089816667,0.000216667,22.79,1.789683333,2016-01-02 00:28:00
0.012283333,0.001066667,0.6315999999999999,0.000783367,0.036466667,0.09935,0.112416667,0.003283333,0.004066667,0,0.101733333,0.000216667,22.79,2.597016667,2016-01-02 00:29:00
0.012366667,0.00105,0.701033334,0.0005667,0.036316667,0.098983333,0.112033333,0.003266667,0.00405,0,0.115816667,0.00015,22.79,3.842166667,2016-01-02 00:30:00
0.013216667,0.001033333,0.73415,0.001066633,0.036316667,0.09885,0.111033333,0.00325,0.004033333,0,0.121383333,0.0001,22.79,3.972766667,2016-01-02 00:31:00
0.0131,0.975333333,0.720266667,0.001100033,0.036366667,0.0982,0.110933333,0.003233333,0.004033333,0,0.12345,8.33e-05,22.79,4.688466667,2016-01-02 00:32:00
0.013016667,1.47155,0.8166,0.001100033,0.036616667,0.09865,0.111166667,0.003233333,0.004066667,0,0.128016667,5e-05,22.79,3.457433333,2016-01-02 00:33:00
0.0131,0.001033333,0.8840666660000001,0.000866667,0.03635,0.099266667,0.11145,0.003283333,0.004083333,0,0.144316667,1.67e-05,22.79,2.052383333,2016-01-02 00:34:00
0.013016667,0.001033333,0.934233333,0.000899967,0.036383333,0.099233333,0.111566667,0.0033,0.004083333,0,0.133533333,1.67e-05,22.79,2.089033333,2016-01-02 00:35:00
0.012633333,0.001066667,1.073666667,0.0005667,0.036233333,0.099116667,0.112116667,0.003233333,0.057016667,0,0.15085,8.33e-05,22.79,2.27165,2016-01-02 00:36:00
0.0122,0.001683333,1.1193333330000002,0.0006332999999999,0.033333333,0.097866667,0.114233333,0.0011,1.72655,0,0.148183333,0.000166667,22.79,4.889733333,2016-01-02 00:37:00
0.01195,0.001033333,0.697866667,0.000816633,0.036183333,0.09875,0.112983333,0.003266667,0.00825,0,0.134933333,0.000316667,22.79,3.753416667,2016-01-02 00:38:00
0.012016667,0.00105,0.6541,0.000766666,0.03615,0.098766667,0.112983333,0.0033,0.004066667,0,0.14725,0.000316667,22.79,3.733016667,2016-01-02 00:39:00
0.0121,0.00105,0.594633333,0.000733333,0.03615,0.098716667,0.112916667,0.003266667,0.004066667,0,0.134133333,0.00025,22.79,3.6525,2016-01-02 00:40:00
0.01255,0.001316667,0.2264499999999999,0.0004833329999999,0.03495,0.0987,0.1133,0.0023,0.74455,0,0.133533333,1.67e-05,22.79,3.938466667,2016-01-02 00:41:00
0.012483333,0.00145,0.224033333,0.000533366,0.051566667,0.09835,0.11365,0.001933333,1.009933333,0,0.132916667,3.33e-05,22.79,4.45645,2016-01-02 00:42:00
0.012666667,0.001166667,0.2282,0.000583333,0.159083333,0.099183333,0.112833333,0.003266667,0.00405,0,0.13285,1.67e-05,22.79,2.037616667,2016-01-02 00:43:00
0.012633333,0.00105,0.293766666,0.0005834,0.036383333,0.15845,0.113016667,0.003266667,0.004133333,0,0.132383333,3.33e-05,22.79,1.3779,2016-01-02 00:44:00
0.012666667,0.00105,0.223416667,0.000583333,0.036133333,0.3259,0.113166667,0.003233333,0.00505,0,0.131983333,1.67e-05,22.79,1.6238,2016-01-02 00:45:00
0.012233333,0.001016667,0.566916666,0.000783367,0.035916667,0.331233333,0.113816667,0.00325,0.00415,0,0.131616667,0.000233333,22.79,1.845166667,2016-01-02 00:46:00
0.0122,0.00105,0.596916667,0.00075,0.035983333,0.33565,0.11375,0.003266667,0.004133333,0,0.131333333,0.000233333,22.79,1.9456,2016-01-02 00:47:00
0.012316667,0.001033333,0.706766667,0.000633367,0.035966667,0.3387,0.113533333,0.00325,0.004116667,0,0.1551,0.000216667,22.79,2.1204,2016-01-02 00:48:00
0.01245,0.001033333,0.944366666,0.000516733,0.035666667,0.34015,0.11325,0.00325,0.004116667,0,0.131383333,0.000133333,22.79,2.305066667,2016-01-02 00:49:00
0.012616667,0.001,1.18225,0.000500067,0.035733333,0.340866667,0.1127,0.00325,0.003983333,0,0.131233333,5e-05,22.79,2.777966667,2016-01-02 00:50:00
0.0126,0.00105,1.101333333,0.000299967,0.03525,0.3422,0.11285,0.003283333,0.0039,0,0.20405,5e-05,22.79,2.68155,2016-01-02 00:51:00
0.01275,0.001033333,0.899216667,0.000383334,0.035616667,0.342866667,0.1127,0.003266667,0.0039,0,0.279083333,3.33e-05,22.79,2.702116667,2016-01-02 00:52:00
0.012983333,0.001066667,0.278516667,0.0004833,0.0356,0.32875,0.11315,0.0033,0.003916667,0,0.165416667,3.33e-05,22.79,1.752866667,2016-01-02 00:53:00
0.012816667,0.001166667,0.097233333,0.000650067,0.122466667,0.347966667,0.1137,0.00325,0.003883333,0,0.0613,0.0,22.79,1.594066667,2016-01-02 00:54:00
0.01275,0.0011,0.097883334,0.000816667,0.08945,0.34815,0.113816667,0.003283333,0.0039,0,0.00865,0.0,22.79,1.509766667,2016-01-02 00:55:00
0.0129,0.001033333,0.098266666,0.000833333,0.035583333,0.34785,0.113916667,0.0033,0.0039,0,0.004983333,0.0,22.79,1.330316667,2016-01-02 00:56:00
0.012883333,0.00105,0.097883333,0.000700033,0.03595,0.345566667,0.1137,0.003266667,0.003916667,0,0.048566667,0.0,22.79,1.497316667,2016-01-02 00:57:00
0.012883333,0.00105,0.097733333,0.00085,0.03555,0.3424,0.1142,0.0033,0.004016667,0,0.005266667,0.0,22.79,1.264166667,2016-01-02 00:58:00
0.012883333,0.00105,0.097916667,0.0008,0.035866667,0.34695,0.1138,0.00325,0.003966667,0,0.005083333,0.0,22.79,1.3943,2016-01-02 00:59:00
0.012883333,0.001033333,0.0982,0.0007833,0.035583333,0.345966667,0.114016667,0.003316667,0.004,1,0.00505,0.0,22.79,1.25205,2016-01-02 01:00:00
0.012783333,0.001033333,0.1869666669999999,0.000833367,0.035583333,0.346716667,0.11425,0.003283333,0.004016667,1,0.004983333,1.67e-05,22.79,1.338816667,2016-01-02 01:01:00
0.012766667,0.001033333,0.185783333,0.000850067,0.035583333,0.345766667,0.114333333,0.003316667,0.004016667,1,0.00515,1.67e-05,22.79,1.338916667,2016-01-02 01:02:00
0.012766667,0.00105,0.1763,0.00085,0.035716667,0.34475,0.114283333,0.003266667,0.00415,1,0.005233333,1.67e-05,22.79,1.259333333,2016-01-02 01:03:00
0.01225,0.001066667,0.5699500000000001,0.0012166999999999,0.0357,0.345833333,0.115116667,0.003266667,0.00415,1,0.0047,0.000266667,22.79,1.6367,2016-01-02 01:04:00
0.012266667,0.001033333,0.569583334,0.001166667,0.035783333,0.342966667,0.115,0.003283333,0.004166667,1,0.008383333,0.000233333,22.79,1.639533333,2016-01-02 01:05:00
0.012316667,0.001033333,0.5207666670000001,0.001133367,0.0357,0.344133333,0.114866667,0.003266667,0.00415,1,0.004733333,0.000216667,22.79,1.588266667,2016-01-02 01:06:00
0.012483333,0.001033333,0.3989666659999999,0.001049967,0.035733333,0.343783333,0.11475,0.003266667,0.00415,1,0.005016667,0.00015,22.79,1.47105,2016-01-02 01:07:00
0.013,0.001016667,0.098066666,0.000716633,0.0354,0.34205,0.114766667,0.003366667,0.0042,1,0.00525,0.0,22.79,0.930366667,2016-01-02 01:08:00
0.013,0.001016667,0.098333333,0.000750033,0.035333333,0.343833333,0.114833333,0.003333333,0.004183333,1,0.005033333,1.67e-05,22.79,0.930166667,2016-01-02 01:09:00
0.012966667,0.001,0.098183333,0.000766667,0.03535,0.339216667,0.114883333,0.003366667,0.0042,1,0.005016667,1.67e-05,22.79,0.925666667,2016-01-02 01:10:00
0.012966667,0.001,0.098816667,0.000716667,0.035316667,0.3417,0.114933333,0.003333333,0.004183333,1,0.005016667,0.0,22.79,0.92785,2016-01-02 01:11:00
0.012933333,0.001016667,0.098266667,0.000750033,0.035233333,0.340733333,0.1149,0.003316667,0.004183333,1,0.005216667,0.0,22.79,0.926383333,2016-01-02 01:12:00
0.012916667,0.001,0.098283333,0.000733333,0.035216667,0.33965,0.114933333,0.003366667,0.004183333,1,0.005216667,0.0,22.79,0.92475,2016-01-02 01:13:00
0.012783333,0.001016667,0.193,0.0008167,0.0352,0.342183333,0.115116667,0.003333333,0.004183333,1,0.004933333,3.33e-05,22.79,1.01955,2016-01-02 01:14:00
0.012533333,0.001016667,0.364233334,0.000950033,0.0352,0.3425,0.115433333,0.003333333,0.004166667,1,0.0048,0.0001,22.79,1.185133333,2016-01-02 01:15:00
0.01225,0.001016667,0.573666667,0.001166667,0.035133333,0.34265,0.11595,0.00335,0.004166667,1,0.00465,0.000266667,22.79,1.397716667,2016-01-02 01:16:00
0.0122,0.001033333,0.5707833339999999,0.0011167,0.034966667,0.339883333,0.116116667,0.003333333,0.004166667,1,0.029833333,0.000283333,22.79,1.413716667,2016-01-02 01:17:00
0.012216667,0.001083333,0.569683334,0.0011667,0.07815,0.34155,0.115883333,0.003316667,0.004133333,1,0.004833333,0.00025,20.21,1.42035,2016-01-02 01:18:00
0.012183333,0.001166667,0.5682499999999999,0.000983333,0.131416667,0.33735,0.115966667,0.003333333,0.004133333,1,0.0499,0.000233333,20.21,1.519333333,2016-01-02 01:19:00
0.012266667,0.001016667,0.533533334,0.001166634,0.03495,0.33625,0.11595,0.003316667,0.00415,1,0.005816667,0.000233333,20.21,1.36915,2016-01-02 01:20:00
0.012233333,0.00105,0.51225,0.0011667,0.035616667,0.339783333,0.115583333,0.0032,0.0041,1,0.00475,0.0002,20.21,1.7174,2016-01-02 01:21:00
0.0128,0.00105,0.148533334,0.0007833,0.035433333,0.33845,0.11525,0.003216667,0.004133333,1,0.00505,0.0,20.21,1.235516667,2016-01-02 01:22:00
0.012883333,0.001033333,0.1856166669999999,0.0007667,0.03545,0.33845,0.115266667,0.003283333,0.004133333,1,0.0051,0.0,20.21,1.2835,2016-01-02 01:23:00
0.012,0.00105,0.8772166669999999,0.001283334,0.0353,0.339183333,0.115783333,0.003233333,0.004116667,1,0.004666667,0.000416667,20.21,1.961933333,2016-01-02 01:24:00
0.011583333,0.00105,1.895166666,0.001383333,0.035383333,0.338716667,0.115216667,0.003183333,0.004066667,1,0.0045,0.000583333,20.21,3.19455,2016-01-02 01:25:00
0.0131,0.00105,0.706883334,0.4237833669999999,0.035116667,0.336216667,0.1139,0.003233333,0.004116667,1,0.005116667,5e-05,20.21,2.294116667,2016-01-02 01:26:00
0.012783333,0.001066667,0.683866666,1.5869,0.0351,0.337583333,0.113783333,0.003166667,0.004066667,1,0.00455,6.67e-05,20.21,3.523516667,2016-01-02 01:27:00
0.012066667,0.00105,0.7029,1.572266667,0.03515,0.341933333,0.11355,0.003216667,0.004083333,1,0.00415,0.000166667,20.21,3.395016667,2016-01-02 01:28:00
